2724,香る,カオル,4.中級後半,動詞1類,動詞-一般,和語
2727,抱え込む,カカエコム,5.上級前半,動詞1類,動詞-一般,和語
2728,抱える,カカエル,4.中級後半,動詞2類,動詞-一般,和語
2746,掲げる,カカゲル,4.中級後半,動詞2類,動詞-一般,和語
2748,欠かす,カカス,5.上級前半,動詞1類,動詞-一般,和語
2751,かがむ,カガム,5.上級前半,動詞1類,動詞-一般,和語
2754,輝く,カガヤク,4.中級後半,動詞1類,動詞-一般,和語
2758,掛かる,カカル,3.中級前半,動詞1類,動詞-非自立可能,和語
2759,係る,カカル,4.中級後半,動詞1類,動詞-一般,和語
2761,架かる,カカル,5.上級前半,動詞1類,動詞-一般,和語
2762,かかわる,カカワル,4.中級後半,動詞1類,動詞-一般,和語
2776,書き改める,カキアラタメル,6.上級後半,動詞2類,動詞-一般,和語
2777,書き入れる,カキイレル,5.上級前半,動詞2類,動詞-一般,和語
2778,書き替える,カキカエル,4.中級後半,動詞2類,動詞-一般,和語
2779,書き加える,カキクワエル,4.中級後半,動詞2類,動詞-一般,和語
2781,書き込む,カキコム,4.中級後半,動詞1類,動詞-一般,和語
2782,書き出す,カキダス,5.上級前半,動詞1類,動詞-一般,和語
2786,書き留める,カキトメル,5.上級前半,動詞2類,動詞-一般,和語
2787,書き取る,カキトル,4.中級後半,動詞1類,動詞-一般,和語
2788,書き直す,カキナオス,3.中級前半,動詞1類,動詞-一般,和語
2790,かき回す,カキマワス,4.中級後半,動詞1類,動詞-一般,和語
2796,限る,カギル,4.中級後半,動詞1類,動詞-一般,和語
2797,書き分ける,カキワケル,5.上級前半,動詞2類,動詞-一般,和語
2798,書く,カク,1.初級前半,動詞1類,動詞-一般,和語
2799,かく,カク,3.中級前半,動詞1類,動詞-一般,和語
2807,欠く,カク,4.中級後半,動詞1類,動詞-一般,和語
2812,かぐ,カグ,4.中級後半,動詞1類,動詞-一般,和語
2853,隠す,カクス,4.中級後半,動詞1類,動詞-一般,和語
2855,画する,カクスル,5.上級前半,動詞3類,動詞-一般,混種語
2906,隠れる,カクレル,3.中級前半,動詞2類,動詞-一般,和語
2917,掛け合う,カケアウ,6.上級後半,動詞1類,動詞-一般,和語
2918,駆け上がる,カケアガル,5.上級前半,動詞1類,動詞-一般,和語
2928,駆け込む,カケコム,4.中級後半,動詞1類,動詞-一般,和語
2934,駆け付ける,カケツケル,5.上級前半,動詞2類,動詞-一般,和語
2935,駆け抜ける,カケヌケル,5.上級前半,動詞2類,動詞-一般,和語
2938,駆け回る,カケマワル,5.上級前半,動詞1類,動詞-一般,和語
2939,駆け巡る,カケメグル,6.上級後半,動詞1類,動詞-一般,和語
2943,掛ける,カケル,4.中級後半,動詞2類,動詞-非自立可能,和語
2944,欠ける,カケル,4.中級後半,動詞2類,動詞-一般,和語
2945,賭ける,カケル,4.中級後半,動詞2類,動詞-一般,和語
2953,囲う,カコウ,4.中級後半,動詞1類,動詞-一般,和語
2957,囲む,カコム,4.中級後半,動詞1類,動詞-一般,和語
2968,かざす,カザス,6.上級後半,動詞1類,動詞-一般,和語
2970,重なり合う,カサナリアウ,5.上級前半,動詞1類,動詞-一般,和語
2971,重なる,カサナル,4.中級後半,動詞1類,動詞-一般,和語
2974,重ねる,カサネル,4.中級後半,動詞2類,動詞-一般,和語
2975,かさばる,カサバル,5.上級前半,動詞1類,動詞-一般,和語
2977,かさむ,カサム,6.上級後半,動詞1類,動詞-一般,和語
2979,飾る,カザル,3.中級前半,動詞1類,動詞-一般,和語
2994,かじかむ,カジカム,6.上級後半,動詞1類,動詞-一般,和語
2996,貸し切る,カシキル,4.中級後半,動詞1類,動詞-一般,和語
2998,かしこまる,カシコマル,6.上級後半,動詞1類,動詞-一般,和語
3000,貸し出す,カシダス,4.中級後半,動詞1類,動詞-一般,和語
3022,貸す,カス,1.初級前半,動詞1類,動詞-一般,和語
3035,課する,カスル,6.上級後半,動詞3類,動詞-一般,混種語
3036,化する,カスル,6.上級後半,動詞3類,動詞-一般,混種語
3037,科する,カスル,6.上級後半,動詞3類,動詞-一般,混種語
3038,掠れる,カスレル,6.上級後半,動詞2類,動詞-一般,和語
3045,稼ぐ,カセグ,4.中級後半,動詞1類,動詞-一般,和語
3062,数える,カゾエル,3.中級前半,動詞2類,動詞-一般,和語
3101,形作る,カタチヅクル,5.上級前半,動詞1類,動詞-一般,和語
3102,片付く,カタヅク,3.中級前半,動詞1類,動詞-一般,和語
20041,片付け,カタヅケ,4.中級後半,動詞2類,動詞-一般,和語
3103,片付ける,カタヅケル,3.中級前半,動詞2類,動詞-一般,和語
3111,固まる,カタマル,4.中級後半,動詞1類,動詞-一般,和語
3115,傾く,カタムク,4.中級後半,動詞1類,動詞-一般,和語
3116,傾ける,カタムケル,4.中級後半,動詞2類,動詞-一般,和語
3119,固める,カタメル,4.中級後半,動詞2類,動詞-一般,和語
3122,偏る,カタヨル,4.中級後半,動詞1類,動詞-一般,和語
3123,語り合う,カタリアウ,5.上級前半,動詞1類,動詞-一般,和語
3124,語り継ぐ,カタリツグ,5.上級前半,動詞1類,動詞-一般,和語
3125,語り伝える,カタリツタエル,6.上級後半,動詞2類,動詞-一般,和語
3126,語る,カタル,4.中級後半,動詞1類,動詞-一般,和語
3137,勝ち越す,カチコス,5.上級前半,動詞1類,動詞-一般,和語
3138,勝ち取る,カチトル,4.中級後半,動詞1類,動詞-一般,和語
3139,勝ち残る,カチノコル,4.中級後半,動詞1類,動詞-一般,和語
3145,勝つ,カツ,3.中級前半,動詞1類,動詞-一般,和語
3166,担ぐ,カツグ,5.上級前半,動詞1類,動詞-一般,和語
3239,かなう,カナウ,4.中級後半,動詞1類,動詞-一般,和語
3237,かなう,カナウ,6.上級後半,動詞1類,動詞-一般,和語
3240,かなえる,カナエル,4.中級後半,動詞2類,動詞-一般,和語
3244,悲しむ,カナシム,3.中級前半,動詞1類,動詞-一般,和語
3270,兼ね備える,カネソナエル,4.中級後半,動詞2類,動詞-一般,和語
3276,兼ねる,カネル,4.中級後半,動詞2類,動詞-一般,和語
3294,かばう,カバウ,5.上級前半,動詞1類,動詞-一般,和語
3314,かぶせる,カブセル,5.上級前半,動詞2類,動詞-一般,和語
3321,かぶる,カブル,4.中級後半,動詞1類,動詞-一般,和語
3322,気触れる,カブレル,6.上級後半,動詞2類,動詞-一般,和語
3333,構う,カマウ,4.中級後半,動詞1類,動詞-一般,和語
3335,構える,カマエル,5.上級前半,動詞2類,動詞-一般,和語
3338,かます,カマス,6.上級後半,動詞1類,動詞-一般,和語
3347,かみ合う,カミアウ,5.上級前半,動詞1類,動詞-一般,和語
3352,かみ殺す,カミコロス,5.上級前半,動詞1類,動詞-一般,和語
3365,かむ,カム,3.中級前半,動詞1類,動詞-一般,和語
3380,醸し出す,カモシダス,6.上級後半,動詞1類,動詞-一般,和語
3390,通う,カヨウ,3.中級前半,動詞1類,動詞-一般,和語
3406,からかう,カラカウ,4.中級後半,動詞1類,動詞-一般,和語
3422,絡まる,カラマル,5.上級前半,動詞1類,動詞-一般,和語
3427,絡み合う,カラミアウ,6.上級後半,動詞1類,動詞-一般,和語
3428,絡み付く,カラミツク,6.上級後半,動詞1類,動詞-一般,和語
3429,絡む,カラム,5.上級前半,動詞1類,動詞-一般,和語
3430,絡める,カラメル,6.上級後半,動詞2類,動詞-一般,和語
3443,駆り立てる,カリタテル,6.上級後半,動詞2類,動詞-一般,和語
3450,借りる,カリル,2.初級後半,動詞2類,動詞-一般,和語
3452,刈る,カル,5.上級前半,動詞1類,動詞-一般,和語
3453,狩る,カル,5.上級前半,動詞1類,動詞-一般,和語
3475,枯れる,カレル,3.中級前半,動詞2類,動詞-一般,和語
3489,かわいがる,カワイガル,3.中級前半,動詞1類,動詞-一般,和語
3494,乾かす,カワカス,3.中級前半,動詞1類,動詞-一般,和語
3500,渇く,カワク,2.初級後半,動詞1類,動詞-一般,和語
3498,乾く,カワク,3.中級前半,動詞1類,動詞-一般,和語
3502,交わす,カワス,5.上級前半,動詞1類,動詞-非自立可能,和語
3504,躱す,カワス,6.上級後半,動詞1類,動詞-一般,和語
3514,変わる,カワル,2.初級後半,動詞1類,動詞-一般,和語
3515,代わる,カワル,3.中級前半,動詞1類,動詞-一般,和語
3516,替わる,カワル,3.中級前半,動詞1類,動詞-一般,和語
3552,考え込む,カンガエコム,4.中級後半,動詞1類,動詞-一般,和語
3553,考え出す,カンガエダス,5.上級前半,動詞1類,動詞-一般,和語
3554,考え付く,カンガエツク,5.上級前半,動詞1類,動詞-一般,和語
3555,考え直す,カンガエナオス,4.中級後半,動詞1類,動詞-一般,和語
3557,考える,カンガエル,2.初級後半,動詞2類,動詞-一般,和語
3564,かんがみる,カンガミル,6.上級後半,動詞2類,動詞-一般,和語
3606,感じ取る,カンジトル,5.上級前半,動詞1類,動詞-一般,混種語
20043,感じる,カンジル,5.上級前半,動詞2類,動詞-一般,混種語
3630,関する,カンスル,4.中級後半,動詞3類,動詞-一般,混種語
3631,感ずる,カンズル,5.上級前半,動詞3類,動詞-一般,混種語
3700,頑張る,ガンバル,2.初級後半,動詞1類,動詞-一般,混種語
3777,消え去る,キエサル,5.上級前半,動詞1類,動詞-一般,和語
3778,消える,キエル,2.初級後半,動詞2類,動詞-一般,和語
3794,着替える,キカエル,3.中級前半,動詞2類,動詞-一般,和語
3800,着飾る,キカザル,5.上級前半,動詞1類,動詞-一般,和語
3801,聞かす,キカス,4.中級後半,動詞1類,動詞-一般,和語
3817,聞き入る,キキイル,5.上級前半,動詞1類,動詞-一般,和語
3818,聞き入れる,キキイレル,5.上級前半,動詞2類,動詞-一般,和語
3820,聞き返す,キキカエス,4.中級後半,動詞1類,動詞-一般,和語
3824,聞き込む,キキコム,5.上級前半,動詞1類,動詞-一般,和語
3825,聞き出す,キキダス,5.上級前半,動詞1類,動詞-一般,和語
3826,聞き付ける,キキツケル,5.上級前半,動詞2類,動詞-一般,和語
3829,聞き取る,キキトル,4.中級後半,動詞1類,動詞-一般,和語
3830,聞き流す,キキナガス,5.上級前半,動詞1類,動詞-一般,和語
3831,聞き逃す,キキノガス,5.上級前半,動詞1類,動詞-一般,和語
3837,聞き分ける,キキワケル,4.中級後半,動詞2類,動詞-一般,和語
3841,聞く,キク,1.初級前半,動詞1類,動詞-一般,和語
3845,効く,キク,3.中級前半,動詞1類,動詞-一般,和語
3843,利く,キク,4.中級後半,動詞1類,動詞-一般,和語
3872,聞こえる,キコエル,2.初級後半,動詞2類,動詞-一般,和語
3874,着込む,キコム,4.中級後半,動詞1類,動詞-一般,和語
3884,刻み込む,キザミコム,6.上級後半,動詞1類,動詞-一般,和語
3885,刻む,キザム,4.中級後半,動詞1類,動詞-一般,和語
3923,築く,キズク,4.中級後半,動詞1類,動詞-一般,和語
3926,期する,キスル,6.上級後半,動詞3類,動詞-一般,混種語
3944,着せる,キセル,3.中級前半,動詞2類,動詞-一般,和語
3951,競う,キソウ,4.中級後半,動詞1類,動詞-一般,和語
3966,鍛える,キタエル,4.中級後半,動詞2類,動詞-一般,和語
3970,来す,キタス,5.上級前半,動詞1類,動詞-一般,和語
3974,来たる,キタル,5.上級前半,動詞1類,動詞-非自立可能,和語
3989,気遣う,キヅカウ,4.中級後半,動詞1類,動詞-一般,混種語
3993,気付く,キヅク,3.中級前半,動詞1類,動詞-一般,混種語
4018,気取る,キドル,5.上級前半,動詞1類,動詞-一般,混種語
4063,決まる,キマル,2.初級後半,動詞1類,動詞-一般,和語
4073,決め付ける,キメツケル,5.上級前半,動詞2類,動詞-一般,和語
4076,決める,キメル,2.初級後半,動詞2類,動詞-一般,和語
4308,興ずる,キョウズル,6.上級後半,動詞3類,動詞-一般,混種語
4413,清める,キヨメル,5.上級前半,動詞2類,動詞-一般,和語
4420,嫌う,キラウ,3.中級前半,動詞1類,動詞-一般,和語
4425,切らす,キラス,5.上級前半,動詞1類,動詞-一般,和語
4426,きらめく,キラメク,5.上級前半,動詞1類,動詞-一般,和語
4435,切り上げる,キリアゲル,5.上級前半,動詞2類,動詞-一般,和語
4436,切り落とす,キリオトス,5.上級前半,動詞1類,動詞-一般,和語
4439,切り替える,キリカエル,5.上級前半,動詞2類,動詞-一般,和語
4440,切り替わる,キリカワル,5.上級前半,動詞1類,動詞-一般,和語
4441,切り刻む,キリキザム,4.中級後半,動詞1類,動詞-一般,和語
4446,切り捨てる,キリステル,5.上級前半,動詞2類,動詞-一般,和語
4450,切り出す,キリダス,5.上級前半,動詞1類,動詞-一般,和語
4453,切り詰める,キリツメル,5.上級前半,動詞2類,動詞-一般,和語
4455,切り取る,キリトル,4.中級後半,動詞1類,動詞-一般,和語
4457,切り抜く,キリヌク,5.上級前半,動詞1類,動詞-一般,和語
4458,切り抜ける,キリヌケル,5.上級前半,動詞2類,動詞-一般,和語
4459,切り離す,キリハナス,4.中級後半,動詞1類,動詞-一般,和語
4460,切り開く,キリヒラク,5.上級前半,動詞1類,動詞-一般,和語
4468,着る,キル,1.初級前半,動詞2類,動詞-一般,和語
4469,切る,キル,1.初級前半,動詞1類,動詞-非自立可能,和語
4478,切れる,キレル,3.中級前半,動詞2類,動詞-非自立可能,和語
4492,際立つ,キワダツ,5.上級前半,動詞1類,動詞-一般,和語
4494,極まる,キワマル,5.上級前半,動詞1類,動詞-一般,和語
4498,極める,キワメル,5.上級前半,動詞2類,動詞-一般,和語
20044,禁じる,キンジル,6.上級後半,動詞2類,動詞-一般,混種語
4541,禁ずる,キンズル,5.上級前半,動詞3類,動詞-一般,混種語
4595,食い込む,クイコム,6.上級後半,動詞1類,動詞-一般,和語
4599,食い違う,クイチガウ,5.上級前半,動詞1類,動詞-一般,和語
4601,食いつぶす,クイツブス,6.上級後半,動詞1類,動詞-一般,和語
4602,食い止める,クイトメル,5.上級前半,動詞2類,動詞-一般,和語
4603,悔いる,クイル,5.上級前半,動詞2類,動詞-一般,和語
4604,食う,クウ,4.中級後半,動詞1類,動詞-一般,和語
4638,区切る,クギル,4.中級後半,動詞1類,動詞-一般,混種語
4639,くくる,ククル,5.上級前半,動詞1類,動詞-一般,和語
4640,くぐる,クグル,5.上級前半,動詞1類,動詞-一般,和語
4648,腐る,クサル,3.中級前半,動詞1類,動詞-一般,和語
4666,くすぐる,クスグル,5.上級前半,動詞1類,動詞-一般,和語
4667,崩す,クズス,4.中級後半,動詞1類,動詞-一般,和語
4668,ぐずつく,グズツク,6.上級後半,動詞1類,動詞-一般,混種語
4669,くすむ,クスム,6.上級後半,動詞1類,動詞-一般,和語
4672,愚図る,グズル,6.上級後半,動詞1類,動詞-一般,混種語
4674,崩れる,クズレル,4.中級後半,動詞2類,動詞-一般,和語
4684,砕く,クダク,4.中級後半,動詞1類,動詞-一般,和語
4686,砕ける,クダケル,5.上級前半,動詞2類,動詞-一般,和語
4687,下さる,クダサル,3.中級前半,動詞1類,動詞-非自立可能,和語
4691,下す,クダス,5.上級前半,動詞1類,動詞-一般,和語
4696,下る,クダル,4.中級後半,動詞1類,動詞-一般,和語
4705,口ずさむ,クチズサム,5.上級前半,動詞1類,動詞-一般,和語
4719,覆す,クツガエス,5.上級前半,動詞1類,動詞-一般,和語
4729,屈する,クッスル,5.上級前半,動詞3類,動詞-一般,混種語
4732,くっ付く,クッツク,4.中級後半,動詞1類,動詞-一般,和語
4733,くっ付ける,クッツケル,4.中級後半,動詞2類,動詞-一般,和語
4738,くつろぐ,クツログ,5.上級前半,動詞1類,動詞-一般,和語
4740,口説く,クドク,5.上級前半,動詞1類,動詞-一般,混種語
4745,配る,クバル,3.中級前半,動詞1類,動詞-一般,和語
4757,組み合う,クミアウ,5.上級前半,動詞1類,動詞-一般,和語
4759,組み合わせる,クミアワセル,4.中級後半,動詞2類,動詞-一般,和語
4760,組み入れる,クミイレル,5.上級前半,動詞2類,動詞-一般,和語
4762,組み込む,クミコム,5.上級前半,動詞1類,動詞-一般,和語
4764,組み立てる,クミタテル,5.上級前半,動詞2類,動詞-一般,和語
4765,くみ取る,クミトル,5.上級前半,動詞1類,動詞-一般,和語
4767,組む,クム,4.中級後半,動詞1類,動詞-一般,和語
4766,くむ,クム,5.上級前半,動詞1類,動詞-一般,和語
4772,曇る,クモル,2.初級後半,動詞1類,動詞-一般,和語
4776,悔やむ,クヤム,5.上級前半,動詞1類,動詞-一般,和語
4784,食らう,クラウ,5.上級前半,動詞1類,動詞-一般,和語
4795,暮らす,クラス,3.中級前半,動詞1類,動詞-一般,和語
4809,比べる,クラベル,3.中級前半,動詞2類,動詞-一般,和語
4810,くらます,クラマス,6.上級後半,動詞1類,動詞-一般,和語
4822,繰り上げる,クリアゲル,5.上級前半,動詞2類,動詞-一般,和語
4830,繰り返す,クリカエス,3.中級前半,動詞1類,動詞-一般,和語
4840,繰り出す,クリダス,5.上級前半,動詞1類,動詞-一般,和語
4845,繰り広げる,クリヒロゲル,5.上級前半,動詞2類,動詞-一般,和語
4846,来る,クル,1.初級前半,動詞3類,動詞-非自立可能,和語
4849,狂う,クルウ,5.上級前半,動詞1類,動詞-一般,和語
4857,苦しむ,クルシム,4.中級後半,動詞1類,動詞-一般,和語
4858,苦しめる,クルシメル,4.中級後半,動詞2類,動詞-一般,和語
4862,くるむ,クルム,5.上級前半,動詞1類,動詞-一般,和語
4881,くれる,クレル,2.初級後半,動詞2類,動詞-非自立可能,和語
4882,暮れる,クレル,3.中級前半,動詞2類,動詞-一般,和語
4895,黒ずむ,クロズム,5.上級前半,動詞1類,動詞-一般,和語
4903,加える,クワエル,4.中級後半,動詞2類,動詞-一般,和語
4904,銜える,クワエル,5.上級前半,動詞2類,動詞-一般,和語
4909,加わる,クワワル,4.中級後半,動詞1類,動詞-一般,和語
5090,消し去る,ケシサル,5.上級前半,動詞2類,動詞-一般,和語
5100,消す,ケス,2.初級後半,動詞1類,動詞-一般,和語
5105,削る,ケズル,4.中級後半,動詞1類,動詞-一般,和語
5182,けなす,ケナス,6.上級後半,動詞1類,動詞-一般,和語
5195,煙る,ケムル,5.上級前半,動詞1類,動詞-一般,和語
5205,ける,ケル,3.中級前半,動詞1類,動詞-一般,和語
5483,請う,コウ,5.上級前半,動詞1類,動詞-一般,和語
5640,講ずる,コウズル,6.上級後半,動詞3類,動詞-一般,混種語
5764,こうむる,コウムル,5.上級前半,動詞1類,動詞-一般,和語
5801,超える,コエル,4.中級後半,動詞2類,動詞-一般,和語
5802,越える,コエル,4.中級後半,動詞2類,動詞-一般,和語
5803,肥える,コエル,5.上級前半,動詞2類,動詞-一般,和語
5822,凍る,コオル,3.中級前半,動詞1類,動詞-一般,和語
5832,焦がす,コガス,4.中級後半,動詞1類,動詞-一般,和語
5856,こぐ,コグ,4.中級後半,動詞1類,動詞-一般,和語
5924,焦げ付く,コゲツク,5.上級前半,動詞1類,動詞-一般,和語
5926,焦げる,コゲル,4.中級後半,動詞2類,動詞-一般,和語
5949,心得る,ココロエル,5.上級前半,動詞2類,動詞-一般,和語
5950,心掛ける,ココロガケル,5.上級前半,動詞2類,動詞-一般,和語
5955,志す,ココロザス,5.上級前半,動詞1類,動詞-一般,和語
5963,試みる,ココロミル,4.中級後半,動詞2類,動詞-一般,和語
5978,腰掛ける,コシカケル,5.上級前半,動詞2類,動詞-一般,和語
5996,こじれる,コジレル,5.上級前半,動詞2類,動詞-一般,和語
6005,越す,コス,4.中級後半,動詞1類,動詞-一般,和語
6006,超す,コス,4.中級後半,動詞1類,動詞-一般,和語
6004,こす,コス,6.上級後半,動詞1類,動詞-一般,和語
6011,こする,コスル,4.中級後半,動詞1類,動詞-一般,和語
6012,擦れる,コスレル,5.上級前半,動詞2類,動詞-一般,和語
6030,答える,コタエル,2.初級後半,動詞2類,動詞-一般,和語
6032,応える,コタエル,4.中級後半,動詞2類,動詞-一般,和語
6039,こだわる,コダワル,5.上級前半,動詞1類,動詞-一般,和語
6074,ごった返す,ゴッタガエス,5.上級前半,動詞1類,動詞-一般,和語
6101,事欠く,コトカク,6.上級後半,動詞1類,動詞-一般,和語
6109,事足りる,コトタリル,6.上級後半,動詞2類,動詞-一般,和語
6110,異なる,コトナル,4.中級後半,動詞1類,動詞-一般,和語
6119,断る,コトワル,3.中級前半,動詞1類,動詞-一般,和語
6122,こなす,コナス,6.上級後半,動詞1類,動詞-非自立可能,混種語
6126,こねる,コネル,5.上級前半,動詞2類,動詞-一般,和語
6143,好む,コノム,4.中級後半,動詞1類,動詞-一般,和語
6147,拒む,コバム,5.上級前半,動詞1類,動詞-一般,和語
6156,こびり付く,コビリツク,6.上級後半,動詞1類,動詞-一般,和語
6157,こびる,コビル,6.上級後半,動詞2類,動詞-一般,和語
6173,こぼす,コボス,4.中級後半,動詞1類,動詞-一般,和語
6174,こぼれる,コボレル,4.中級後半,動詞2類,動詞-一般,和語
6182,ごまかす,ゴマカス,4.中級後半,動詞1類,動詞-一般,和語
6186,困る,コマル,2.初級後半,動詞1類,動詞-一般,和語
6192,込み合う,コミアウ,4.中級後半,動詞1類,動詞-一般,和語
6193,込み上げる,コミアゲル,5.上級前半,動詞2類,動詞-一般,和語
6200,込む,コム,3.中級前半,動詞1類,動詞-非自立可能,和語
6209,込める,コメル,4.中級後半,動詞2類,動詞-一般,和語
6217,籠もる,コモル,5.上級前半,動詞1類,動詞-一般,和語
6221,肥やす,コヤス,6.上級後半,動詞1類,動詞-一般,和語
6232,こらえる,コラエル,5.上級前半,動詞2類,動詞-一般,和語
6234,懲らしめる,コラシメル,5.上級前半,動詞2類,動詞-一般,和語
6235,こらす,コラス,6.上級後半,動詞1類,動詞-一般,和語
6240,凝り固まる,コリカタマル,5.上級前半,動詞1類,動詞-一般,和語
6243,懲りる,コリル,5.上級前半,動詞2類,動詞-一般,和語
6245,凝る,コル,5.上級前半,動詞1類,動詞-一般,和語
6278,転がす,コロガス,4.中級後半,動詞1類,動詞-一般,和語
6279,転がり込む,コロガリコム,5.上級前半,動詞1類,動詞-一般,和語
6280,転がる,コロガル,4.中級後半,動詞1類,動詞-一般,和語
6288,殺す,コロス,3.中級前半,動詞1類,動詞-一般,和語
6291,転ぶ,コロブ,3.中級前半,動詞1類,動詞-一般,和語
6299,壊す,コワス,2.初級後半,動詞1類,動詞-一般,和語
6302,壊れる,コワレル,3.中級前半,動詞2類,動詞-一般,和語
6546,遮る,サエギル,5.上級前半,動詞1類,動詞-一般,和語
6547,さえる,サエル,6.上級後半,動詞2類,動詞-一般,和語
6552,栄える,サカエル,5.上級前半,動詞2類,動詞-一般,和語
6556,捜し当てる,サガシアテル,5.上級前半,動詞2類,動詞-一般,和語
6557,捜し出す,サガシダス,4.中級後半,動詞1類,動詞-一般,和語
6558,探す,サガス,3.中級前半,動詞1類,動詞-一般,和語
6561,さかのぼる,サカノボル,5.上級前半,動詞1類,動詞-一般,和語
6564,逆らう,サカラウ,4.中級後半,動詞1類,動詞-一般,和語
6566,下がる,サガル,3.中級前半,動詞1類,動詞-一般,和語
6573,先駆ける,サキガケル,6.上級後半,動詞2類,動詞-一般,和語
6576,先立つ,サキダツ,6.上級後半,動詞1類,動詞-一般,和語
6580,咲き乱れる,サキミダレル,5.上級前半,動詞2類,動詞-一般,和語
6584,咲く,サク,3.中級前半,動詞1類,動詞-一般,和語
6585,裂く,サク,4.中級後半,動詞1類,動詞-一般,和語
6592,割く,サク,4.中級後半,動詞1類,動詞-一般,和語
6615,探る,サグル,4.中級後半,動詞1類,動詞-一般,和語
6621,叫ぶ,サケブ,4.中級後半,動詞1類,動詞-一般,和語
6622,避ける,サケル,4.中級後半,動詞2類,動詞-一般,和語
6623,裂ける,サケル,5.上級前半,動詞2類,動詞-一般,和語
6624,下げる,サゲル,3.中級前半,動詞2類,動詞-一般,和語
6630,支える,ササエル,4.中級後半,動詞2類,動詞-一般,和語
6631,ささげる,ササゲル,5.上級前半,動詞2類,動詞-一般,和語
6635,ささやく,ササヤク,5.上級前半,動詞1類,動詞-一般,和語
6636,刺さる,ササル,4.中級後半,動詞1類,動詞-一般,和語
6638,差し上げる,サシアゲル,3.中級前半,動詞2類,動詞-一般,和語
6640,差し入れる,サシイレル,5.上級前半,動詞2類,動詞-一般,和語
6642,差し押さえる,サシオサエル,6.上級後半,動詞2類,動詞-一般,和語
6643,差し替える,サシカエル,5.上級前半,動詞2類,動詞-一般,和語
6646,差し込む,サシコム,5.上級前半,動詞1類,動詞-一般,和語
6647,刺し殺す,サシコロス,4.中級後半,動詞1類,動詞-一般,和語
6648,差し出す,サシダス,5.上級前半,動詞1類,動詞-一般,和語
6650,差し支える,サシツカエル,5.上級前半,動詞2類,動詞-一般,和語
6651,差し止める,サシトメル,6.上級後半,動詞2類,動詞-一般,和語
6652,差し伸べる,サシノベル,5.上級前半,動詞2類,動詞-一般,和語
6655,差し引く,サシヒク,5.上級前半,動詞1類,動詞-一般,和語
6661,指す,サス,4.中級後半,動詞1類,動詞-一般,和語
6662,刺す,サス,4.中級後半,動詞1類,動詞-一般,和語
6663,差す,サス,4.中級後半,動詞1類,動詞-一般,和語
6658,挿す,サス,5.上級前半,動詞1類,動詞-一般,和語
6666,授かる,サズカル,5.上級前半,動詞1類,動詞-一般,和語
6667,授ける,サズケル,5.上級前半,動詞2類,動詞-一般,和語
6676,誘い込む,サソイコム,5.上級前半,動詞1類,動詞-一般,和語
6677,誘う,サソウ,3.中級前半,動詞1類,動詞-一般,和語
6679,定まる,サダマル,5.上級前半,動詞1類,動詞-一般,和語
6680,定める,サダメル,5.上級前半,動詞2類,動詞-一般,和語
6714,察する,サッスル,5.上級前半,動詞3類,動詞-一般,混種語
6740,諭す,サトス,6.上級後半,動詞1類,動詞-一般,和語
6742,悟る,サトル,5.上級前半,動詞1類,動詞-一般,和語
6745,裁く,サバク,5.上級前半,動詞1類,動詞-一般,和語
6750,さびる,サビル,5.上級前半,動詞2類,動詞-一般,和語
6761,サボる,サボル,4.中級後半,動詞1類,動詞-一般,混種語
6771,覚ます,サマス,3.中級前半,動詞1類,動詞-一般,和語
6770,冷ます,サマス,4.中級後半,動詞1類,動詞-一般,和語
6773,妨げる,サマタゲル,4.中級後半,動詞2類,動詞-一般,和語
6780,冷める,サメル,3.中級前半,動詞2類,動詞-一般,和語
6781,覚める,サメル,3.中級前半,動詞2類,動詞-一般,和語
6795,さらう,サラウ,5.上級前半,動詞1類,動詞-一般,和語
6801,さらす,サラス,6.上級後半,動詞1類,動詞-一般,和語
6814,去る,サル,4.中級後半,動詞1類,動詞-非自立可能,和語
6822,騒ぐ,サワグ,4.中級後半,動詞1類,動詞-一般,和語
6824,ざわめく,ザワメク,5.上級前半,動詞1類,動詞-一般,和語
6826,触る,サワル,3.中級前半,動詞1類,動詞-一般,和語
6828,障る,サワル,5.上級前半,動詞1類,動詞-一般,和語
6988,仕上がる,シアガル,4.中級後半,動詞1類,動詞-一般,和語
6990,仕上げる,シアゲル,5.上級前半,動詞2類,動詞-一般,和語
7022,強いる,シイル,5.上級前半,動詞2類,動詞-一般,和語
7025,仕入れる,シイレル,4.中級後半,動詞2類,動詞-一般,和語
7087,仕掛ける,シカケル,5.上級前半,動詞2類,動詞-一般,混種語
7099,しがみ付く,シガミツク,5.上級前半,動詞1類,動詞-一般,和語
7104,しかる,シカル,3.中級前半,動詞1類,動詞-一般,和語
7152,仕切る,シキル,5.上級前半,動詞1類,動詞-一般,和語
7154,敷く,シク,4.中級後半,動詞1類,動詞-一般,和語
7167,しける,シケル,5.上級前半,動詞2類,動詞-一般,和語
7168,茂る,シゲル,5.上級前半,動詞1類,動詞-一般,和語
7201,仕込む,シコム,6.上級後半,動詞1類,動詞-一般,和語
7276,沈む,シズム,3.中級前半,動詞1類,動詞-一般,和語
7277,沈める,シズメル,4.中級後半,動詞2類,動詞-一般,和語
7278,静める,シズメル,4.中級後半,動詞2類,動詞-一般,和語
